source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,stored_bulk_temp_k,bulk_temp_k,centerline_temp_k,bulk_minus_centerline_temp_k,t_wall_k,bulk_temperature_method
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,325.1427022346474,325.14270561089006,325.3534746153846,-0.21076900449452296,324.24924635879614,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,325.1640527034969,325.16405738311863,325.3776226153846,-0.213565232265978,324.0032773997127,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,323.9408943657834,323.9410788107212,325.45595299999997,-1.5148741892787712,328.523866420858,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,323.70802924429137,323.70818053143074,323.56170149999997,0.146479031430772,327.8374780536314,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,323.4713786989597,323.47138096447486,323.5592145,-0.08783353552513518,323.5203918271876,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,323.71783020396606,323.7179515677527,323.41896784615386,0.29898372159885866,323.172315354144,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,323.70802924429137,323.70818053143074,323.56170149999997,0.146479031430772,327.8374780536314,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,325.06008841627926,325.0600891259111,325.385922,-0.3258328740889169,325.1831415571435,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,325.46029559876496,325.4603942166509,323.5939953999999,1.8663988166509853,322.8956085300728,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,325.2098259881868,325.20982641808416,325.6868098,-0.47698338191582934,323.0084824861097,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,325.34741850762003,325.34742262669425,326.5669102,-1.2194875733057415,323.1950218982588,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,325.1350088081277,325.13501235669554,324.8006324,0.33437995669555676,324.52973919751685,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,325.2098259881868,325.20982641808416,325.6868106,-0.4769841819158387,323.0084824861097,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,323.47698830834463,323.4769993355206,323.42932092307694,0.0476784124436449,322.78398768753533,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,325.1640527034969,325.16405738311863,325.37352446153847,-0.20946707841983425,324.0451615999295,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,325.358345029583,325.35834887011134,325.5414173076923,-0.18306843758097102,324.07344005277844,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,325.343804140625,325.3438049348751,325.3758754615385,-0.0320705266634036,324.87887544127017,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,324.2965218544078,324.29664363472915,324.8712656153847,-0.5746219806555359,319.5162578213301,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,325.03818972503296,325.0381902519103,325.0623733076923,-0.02418305578203217,324.55792558659977,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,323.7597978119505,323.7599966124782,324.1625943846154,-0.4025977721371987,322.1047152930242,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,upper_leg_end_TP1,end,nan,nan,323.7207673608231,324.34217115384615,-0.6214037930230347,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,324.2965218544078,324.29664363472915,324.87126884615384,-0.5746252114246886,319.5162578213301,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_3_coarse_mesh_laminar,Water 3,water,3728.0,upper_leg,upper_leg_start_TP6,start,nan,nan,325.0829903845739,325.3004612307692,-0.21747084619528323,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,335.663356988276,335.66336028296183,335.7937002307693,-0.1303399478074425,335.14286346864776,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,335.4777997083854,335.47780018155646,335.6022876153846,-0.12448743382816474,335.03915912285487,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,335.663356988276,335.66336028296183,335.46751884615384,0.1958414368079957,335.14286346864776,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,nan,334.25977228790987,334.6358416923077,-0.37606940439781056,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,335.27758180250885,335.2775824469652,335.3217693846154,-0.044186937650181335,334.6737198749993,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
val_water_test_4_coarse_mesh_laminar,Water 4,water,2538.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,nan,335.2460783012639,335.2242690769231,0.021809224340756828,nan,"bulk temperature is recomputed additively from preserved cut-plane surfaces using the water rho(T) and cp(T) polynomials, with the same connected-region support logic but cp-weighted positive aligned mass-flux averaging"
